ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-09-16,3288.662384909517,2701.90235241496,3136.566577918281,3288.662384909517,3288.662384909517,-362.9384990140793,-362.9384990140793,-362.9384990140793,-259.21134,-259.21134,-259.21134,-13.072598863046602,-13.072598863046602,-13.072598863046602,-90.6545601510327,-90.6545601510327,-90.6545601510327,0.0,0.0,0.0,2925.723885895438
2020-09-17,3287.055948637516,2704.975539388441,3149.8452897337884,3287.055948637516,3287.055948637516,-360.9207613391386,-360.9207613391386,-360.9207613391386,-259.21134,-259.21134,-259.21134,-12.149051669984468,-12.149051669984468,-12.149051669984468,-89.56036966915416,-89.56036966915416,-89.56036966915416,0.0,0.0,0.0,2926.1351872983773
2020-09-18,3285.449512365515,2711.365200199398,3154.007229121255,3285.449512365515,3285.449512365515,-356.9024258539164,-356.9024258539164,-356.9024258539164,-259.21134,-259.21134,-259.21134,-9.34564130843102,-9.34564130843102,-9.34564130843102,-88.34544454548536,-88.34544454548536,-88.34544454548536,0.0,0.0,0.0,2928.5470865115985
2020-09-21,3280.6302035495123,2702.218014281844,3133.3973370535236,3280.6302035495123,3280.6302035495123,-356.70421922558023,-356.70421922558023,-356.70421922558023,-259.21134,-259.21134,-259.21134,-13.505631606329944,-13.505631606329944,-13.505631606329944,-83.98724761925021,-83.98724761925021,-83.98724761925021,0.0,0.0,0.0,2923.925984323932
2020-09-22,3279.0237672775115,2707.7463303237237,3138.6571476557274,3279.0237672775115,3279.0237672775115,-358.2451247700967,-358.2451247700967,-358.2451247700967,-259.21134,-259.21134,-259.21134,-16.72982718695754,-16.72982718695754,-16.72982718695754,-82.3039575831392,-82.3039575831392,-82.3039575831392,0.0,0.0,0.0,2920.7786425074146
2020-09-23,3277.4173310055103,2720.532103187216,3172.440496268205,3277.4173310055103,3277.4173310055103,-352.794494003085,-352.794494003085,-352.794494003085,-259.21134,-259.21134,-259.21134,-13.072598863040925,-13.072598863040925,-13.072598863040925,-80.51055514004409,-80.51055514004409,-80.51055514004409,0.0,0.0,0.0,2924.6228370024255
2020-09-24,3275.810894733509,2712.74620143464,3148.115653964194,3275.810894733509,3275.810894733509,-349.9714805294672,-349.9714805294672,-349.9714805294672,-259.21134,-259.21134,-259.21134,-12.149051669995107,-12.149051669995107,-12.149051669995107,-78.61108885947218,-78.61108885947218,-78.61108885947218,0.0,0.0,0.0,2925.839414204042
2020-09-25,3274.2044584615087,2712.853566253258,3154.149886605055,3274.2044584615087,3274.2044584615087,-345.16736065259204,-345.16736065259204,-345.16736065259204,-259.21134,-259.21134,-259.21134,-9.345641308529402,-9.345641308529402,-9.345641308529402,-76.61037934406265,-76.61037934406265,-76.61037934406265,0.0,0.0,0.0,2929.0370978089168
2020-09-28,3269.3851496455054,2712.378295009588,3147.3615074834183,3269.3851496455054,3269.3851496455054,-342.78183471675175,-342.78183471675175,-342.78183471675175,-259.21134,-259.21134,-259.21134,-13.50563160636104,-13.50563160636104,-13.50563160636104,-70.06486311039069,-70.06486311039069,-70.06486311039069,0.0,0.0,0.0,2926.6033149287537
2020-09-29,3267.778713373505,2698.020646342965,3148.7752569955032,3267.778713373505,3267.778713373505,-343.67160717602536,-343.67160717602536,-343.67160717602536,-259.21134,-259.21134,-259.21134,-16.72982718695844,-16.72982718695844,-16.72982718695844,-67.73043998906688,-67.73043998906688,-67.73043998906688,0.0,0.0,0.0,2924.10710619748
2020-09-30,3266.172277101504,2709.4982983320633,3152.5276987040006,3266.172277101504,3266.172277101504,-337.6226379916716,-337.6226379916716,-337.6226379916716,-259.21134,-259.21134,-259.21134,-13.072598863040513,-13.072598863040513,-13.072598863040513,-65.33869912863103,-65.33869912863103,-65.33869912863103,0.0,0.0,0.0,2928.5496391098322
2020-10-01,3264.565840829503,2711.0734881365765,3143.9807968118466,3264.565840829503,3264.565840829503,-334.26493960689635,-334.26493960689635,-334.26493960689635,-259.21134,-259.21134,-259.21134,-12.149051670005747,-12.149051670005747,-12.149051670005747,-62.90454793689059,-62.90454793689059,-62.90454793689059,0.0,0.0,0.0,2930.3009012226066
2020-10-02,3262.959404557502,2707.8307664334916,3148.270953032651,3262.959404557502,3262.959404557502,-329.0026701657385,-329.0026701657385,-329.0026701657385,-259.21134,-259.21134,-259.21134,-9.345641308527203,-9.345641308527203,-9.345641308527203,-60.44568885721128,-60.44568885721128,-60.44568885721128,0.0,0.0,0.0,2933.9567343917633
2020-10-05,3258.1400957414994,2718.1307074354095,3149.372240129042,3258.1400957414994,3258.1400957414994,-325.8619470789551,-325.8619470789551,-325.8619470789551,-259.21134,-259.21134,-259.21134,-13.505631606392134,-13.505631606392134,-13.505631606392134,-53.14497547256293,-53.14497547256293,-53.14497547256293,0.0,0.0,0.0,2932.2781486625445
2020-10-06,3256.533659469498,2719.8729685598173,3162.8342412439997,3256.533659469498,3256.533659469498,-326.769263812491,-326.769263812491,-326.769263812491,-259.21134,-259.21134,-259.21134,-16.729827186992818,-16.729827186992818,-16.729827186992818,-50.82809662549817,-50.82809662549817,-50.82809662549817,0.0,0.0,0.0,2929.7643956570073
2020-10-07,3254.927223197498,2715.922292594365,3143.6601089003093,3254.927223197498,3254.927223197498,-320.90758515809205,-320.90758515809205,-320.90758515809205,-259.21134,-259.21134,-259.21134,-13.072598863040097,-13.072598863040097,-13.072598863040097,-48.623646295051984,-48.623646295051984,-48.623646295051984,0.0,0.0,0.0,2934.019638039406
2020-10-08,3253.3207869254966,2727.6136349244443,3141.6570586634057,3253.3207869254966,3253.3207869254966,-317.9291694915788,-317.9291694915788,-317.9291694915788,-259.21134,-259.21134,-259.21134,-12.14905166999984,-12.14905166999984,-12.14905166999984,-46.568777821578934,-46.568777821578934,-46.568777821578934,0.0,0.0,0.0,2935.391617433918
2020-10-09,3251.714350653496,2728.360851962585,3164.612247631102,3251.714350653496,3251.714350653496,-313.2602881657085,-313.2602881657085,-313.2602881657085,-259.21134,-259.21134,-259.21134,-9.345641308497813,-9.345641308497813,-9.345641308497813,-44.70330685721072,-44.70330685721072,-44.70330685721072,0.0,0.0,0.0,2938.4540624877873
2020-10-12,3246.895041837493,2718.622898423223,3172.1521332812576,3246.895041837493,3246.895041837493,-313.3860789537631,-313.3860789537631,-313.3860789537631,-259.21134,-259.21134,-259.21134,-13.505631606423231,-13.505631606423231,-13.505631606423231,-40.669107347339896,-40.669107347339896,-40.669107347339896,0.0,0.0,0.0,2933.50896288373
2020-10-13,3248.5898942553013,2723.2640514083496,3149.347982143918,3248.5898942553013,3248.5898942553013,-315.9320013342909,-315.9320013342909,-315.9320013342909,-259.21134,-259.21134,-259.21134,-16.729827186993713,-16.729827186993713,-16.729827186993713,-39.99083414729711,-39.99083414729711,-39.99083414729711,0.0,0.0,0.0,2932.6578929210104
2020-10-14,3250.2847466731105,2716.158451966652,3152.218367283677,3250.2847466731105,3250.2847466731105,-312.0011348534304,-312.0011348534304,-312.0011348534304,-259.21134,-259.21134,-259.21134,-13.072598863047892,-13.072598863047892,-13.072598863047892,-39.71719599038253,-39.71719599038253,-39.71719599038253,0.0,0.0,0.0,2938.28361181968
2020-10-15,3251.9795990909192,2720.282548943511,3170.9294807016568,3251.9795990909192,3251.9795990909192,-311.24822948973207,-311.24822948973207,-311.24822948973207,-259.21134,-259.21134,-259.21134,-12.149051670027028,-12.149051670027028,-12.149051670027028,-39.88783781970507,-39.88783781970507,-39.88783781970507,0.0,0.0,0.0,2940.731369601187
2020-10-16,3253.6744515087275,2714.4621935737214,3177.6421169209343,3253.6744515087275,3253.6744515087275,-309.0955461864011,-309.0955461864011,-309.0955461864011,-259.21134,-259.21134,-259.21134,-9.345641308468423,-9.345641308468423,-9.345641308468423,-40.53856487793269,-40.53856487793269,-40.53856487793269,0.0,0.0,0.0,2944.5789053223266
2020-10-19,3258.759008762154,2732.128587052412,3154.2911488649875,3258.759008762154,3258.759008762154,-318.3617025360261,-318.3617025360261,-318.3617025360261,-259.21134,-259.21134,-259.21134,-13.505631606430411,-13.505631606430411,-13.505631606430411,-45.64473092959569,-45.64473092959569,-45.64473092959569,0.0,0.0,0.0,2940.3973062261275
2020-10-20,3260.4538611799626,2723.4266236059925,3161.809636434138,3260.4538611799626,3260.4538611799626,-324.3933898660998,-324.3933898660998,-324.3933898660998,-259.21134,-259.21134,-259.21134,-16.729827186982803,-16.729827186982803,-16.729827186982803,-48.452222679117,-48.452222679117,-48.452222679117,0.0,0.0,0.0,2936.0604713138628
2020-10-21,3262.148713597771,2713.156534473098,3149.299541053255,3262.148713597771,3262.148713597771,-324.10076747030655,-324.10076747030655,-324.10076747030655,-259.21134,-259.21134,-259.21134,-13.072598863047478,-13.072598863047478,-13.072598863047478,-51.81682860725906,-51.81682860725906,-51.81682860725906,0.0,0.0,0.0,2938.0479461274645
2020-10-22,3263.84356601558,2727.889964946175,3157.2378825990445,3263.84356601558,3263.84356601558,-327.08581977437245,-327.08581977437245,-327.08581977437245,-259.21134,-259.21134,-259.21134,-12.149051669983265,-12.149051669983265,-12.149051669983265,-55.725428104389174,-55.725428104389174,-55.725428104389174,0.0,0.0,0.0,2936.7577462412078
2020-10-23,3265.538418433389,2714.49050260275,3129.585297620204,3265.538418433389,3265.538418433389,-328.7102365226026,-328.7102365226026,-328.7102365226026,-259.21134,-259.21134,-259.21134,-9.345641308439031,-9.345641308439031,-9.345641308439031,-60.153255214163536,-60.153255214163536,-60.153255214163536,0.0,0.0,0.0,2936.828181910786
2020-10-26,3270.6229756868147,2718.342904888204,3132.5801131005696,3270.6229756868147,3270.6229756868147,-348.8372120110248,-348.8372120110248,-348.8372120110248,-259.21134,-259.21134,-259.21134,-13.505631606485421,-13.505631606485421,-13.505631606485421,-76.1202404045394,-76.1202404045394,-76.1202404045394,0.0,0.0,0.0,2921.78576367579
2020-10-27,3272.3178281046235,2704.656451256214,3135.0765568334436,3272.3178281046235,3272.3178281046235,-358.0721517185965,-358.0721517185965,-358.0721517185965,-259.21134,-259.21134,-259.21134,-16.72982718697189,-16.72982718697189,-16.72982718697189,-82.13098453162462,-82.13098453162462,-82.13098453162462,0.0,0.0,0.0,2914.245676386027
2020-11-02,3282.4869426114756,2669.31456605275,3099.8051720032845,3282.4869426114756,3282.4869426114756,-391.6674455084779,-391.6674455084779,-391.6674455084779,-259.21134,-259.21134,-259.21134,-13.505631606351328,-13.505631606351328,-13.505631606351328,-118.95047390212653,-118.95047390212653,-118.95047390212653,0.0,0.0,0.0,2890.8194971029975
2020-11-03,3284.1817950292843,2669.0186954173387,3112.4735538084415,3284.1817950292843,3284.1817950292843,-400.0777445972736,-400.0777445972736,-400.0777445972736,-259.21134,-259.21134,-259.21134,-16.72982718696098,-16.72982718696098,-16.72982718696098,-124.13657741031258,-124.13657741031258,-124.13657741031258,0.0,0.0,0.0,2884.104050432011
2020-11-04,3285.876647447093,2667.890327129499,3104.002589923701,3285.876647447093,3285.876647447093,-401.00330859225727,-401.00330859225727,-401.00330859225727,-259.21134,-259.21134,-259.21134,-13.072598863041392,-13.072598863041392,-13.072598863041392,-128.71936972921586,-128.71936972921586,-128.71936972921586,0.0,0.0,0.0,2884.8733388548358
2020-11-05,3287.571499864902,2674.8728562071756,3096.758494124492,3287.571499864902,3287.571499864902,-403.93590260820565,-403.93590260820565,-403.93590260820565,-259.21134,-259.21134,-259.21134,-12.149051669988,-12.149051669988,-12.149051669988,-132.57551093821763,-132.57551093821763,-132.57551093821763,0.0,0.0,0.0,2883.635597256696
2020-11-06,3289.2663522827106,2679.4162076516454,3116.897525402535,3289.2663522827106,3289.2663522827106,-404.1441318802145,-404.1441318802145,-404.1441318802145,-259.21134,-259.21134,-259.21134,-9.345641308380253,-9.345641308380253,-9.345641308380253,-135.58715057183423,-135.58715057183423,-135.58715057183423,0.0,0.0,0.0,2885.122220402496
2020-11-09,3294.3509095361364,2678.4301874345942,3088.6211468750284,3294.3509095361364,3294.3509095361364,-411.22994152939543,-411.22994152939543,-411.22994152939543,-259.21134,-259.21134,-259.21134,-13.505631606382426,-13.505631606382426,-13.505631606382426,-138.512969923013,-138.512969923013,-138.512969923013,0.0,0.0,0.0,2883.120968006741
2020-11-10,3296.045761953945,2676.2390705819626,3096.1820707950565,3296.045761953945,3296.045761953945,-413.1083447945897,-413.1083447945897,-413.1083447945897,-259.21134,-259.21134,-259.21134,-16.729827186995358,-16.729827186995358,-16.729827186995358,-137.1671776075943,-137.1671776075943,-137.1671776075943,0.0,0.0,0.0,2882.9374171593554
2020-11-11,3297.7406143717544,2687.6911817168852,3093.2016899471073,3297.7406143717544,3297.7406143717544,-406.84158493586705,-406.84158493586705,-406.84158493586705,-259.21134,-259.21134,-259.21134,-13.072598863038344,-13.072598863038344,-13.072598863038344,-134.55764607282867,-134.55764607282867,-134.55764607282867,0.0,0.0,0.0,2890.8990294358873
2020-11-12,3299.4354667895627,2682.239863576725,3115.8494645062588,3299.4354667895627,3299.4354667895627,-402.01033021031304,-402.01033021031304,-402.01033021031304,-259.21134,-259.21134,-259.21134,-12.149051669982091,-12.149051669982091,-12.149051669982091,-130.64993854033096,-130.64993854033096,-130.64993854033096,0.0,0.0,0.0,2897.4251365792497
2020-11-13,3301.1303192073715,2692.098442037774,3136.365511739004,3301.1303192073715,3301.1303192073715,-393.98700416078276,-393.98700416078276,-393.98700416078276,-259.21134,-259.21134,-259.21134,-9.345641308505831,-9.345641308505831,-9.345641308505831,-125.4300228522769,-125.4300228522769,-125.4300228522769,0.0,0.0,0.0,2907.1433150465887
2020-11-16,3306.2148764607978,2707.925618955467,3145.2900317347858,3306.2148764607978,3306.2148764607978,-374.79741889198726,-374.79741889198726,-374.79741889198726,-259.21134,-259.21134,-259.21134,-13.505631606389606,-13.505631606389606,-13.505631606389606,-102.08044728559769,-102.08044728559769,-102.08044728559769,0.0,0.0,0.0,2931.4174575688103
2020-11-17,3307.9097288786065,2718.53463359729,3146.3799463743467,3307.9097288786065,3307.9097288786065,-367.84599128115406,-367.84599128115406,-367.84599128115406,-259.21134,-259.21134,-259.21134,-16.729827186984448,-16.729827186984448,-16.729827186984448,-91.90482409416963,-91.90482409416963,-91.90482409416963,0.0,0.0,0.0,2940.0637375974525
2020-11-18,3309.604581296415,2741.9064746944414,3143.224957144726,3309.604581296415,3309.604581296415,-352.9559281048704,-352.9559281048704,-352.9559281048704,-259.21134,-259.21134,-259.21134,-13.072598863048771,-13.072598863048771,-13.072598863048771,-80.67198924182163,-80.67198924182163,-80.67198924182163,0.0,0.0,0.0,2956.6486531915443
2020-11-19,3311.299433714224,2753.663978858361,3190.09620425342,3311.299433714224,3311.299433714224,-339.85580218402913,-339.85580218402913,-339.85580218402913,-259.21134,-259.21134,-259.21134,-12.149051670009284,-12.149051670009284,-12.149051670009284,-68.49541051401991,-68.49541051401991,-68.49541051401991,0.0,0.0,0.0,2971.443631530195
2020-11-20,3312.9942861320324,2775.4978585162658,3211.0693454337124,3312.9942861320324,3312.9942861320324,-324.06333018868617,-324.06333018868617,-324.06333018868617,-259.21134,-259.21134,-259.21134,-9.34564130847644,-9.34564130847644,-9.34564130847644,-55.50634888020976,-55.50634888020976,-55.50634888020976,0.0,0.0,0.0,2988.9309559433464
2020-11-23,3318.0788433854586,2816.805580053979,3247.9743849208917,3318.0788433854586,3318.0788433854586,-285.91221598823773,-285.91221598823773,-285.91221598823773,-259.21134,-259.21134,-259.21134,-13.505631606396792,-13.505631606396792,-13.505631606396792,-13.195244381840936,-13.195244381840936,-13.195244381840936,0.0,0.0,0.0,3032.166627397221
2020-11-24,3319.7736958032674,2843.6248529601316,3278.642322914363,3319.7736958032674,3319.7736958032674,-274.48167373850066,-274.48167373850066,-274.48167373850066,-259.21134,-259.21134,-259.21134,-16.729827186985347,-16.729827186985347,-16.729827186985347,1.459493448484685,1.459493448484685,1.459493448484685,0.0,0.0,0.0,3045.2920220647666
2020-11-25,3321.468548221076,2830.1137589510613,3290.093603981818,3321.468548221076,3321.468548221076,-256.1915408670459,-256.1915408670459,-256.1915408670459,-259.21134,-259.21134,-259.21134,-13.072598863045725,-13.072598863045725,-13.072598863045725,16.092397995999875,16.092397995999875,16.092397995999875,0.0,0.0,0.0,3065.2770073540305
2020-11-26,3323.1634006388845,2836.159117809169,3275.0545495570914,3323.1634006388845,3323.1634006388845,-240.83744656902513,-240.83744656902513,-240.83744656902513,-259.21134,-259.21134,-259.21134,-12.149051670003368,-12.149051670003368,-12.149051670003368,30.522945100978237,30.522945100978237,30.522945100978237,0.0,0.0,0.0,3082.325954069859
2020-11-27,3324.8582530566937,2891.2546138814214,3313.211922246979,3324.8582530566937,3324.8582530566937,-223.98276991931823,-223.98276991931823,-223.98276991931823,-259.21134,-259.21134,-259.21134,-9.345641308447046,-9.345641308447046,-9.345641308447046,44.574211389128834,44.574211389128834,44.574211389128834,0.0,0.0,0.0,3100.8754831373753
2020-11-30,3329.9428103101195,2928.6563692450404,3368.300840906228,3329.9428103101195,3329.9428103101195,-189.9053627741871,-189.9053627741871,-189.9053627741871,-259.21134,-259.21134,-259.21134,-13.505631606451795,-13.505631606451795,-13.505631606451795,82.81160883226471,82.81160883226471,82.81160883226471,0.0,0.0,0.0,3140.037447535932
2020-12-01,3331.6376627279283,2921.7440466000876,3365.144248809715,3331.6376627279283,3331.6376627279283,-182.16981548976958,-182.16981548976958,-182.16981548976958,-259.21134,-259.21134,-259.21134,-16.729827186962623,-16.729827186962623,-16.729827186962623,93.77135169719305,93.77135169719305,93.77135169719305,0.0,0.0,0.0,3149.467847238159
2020-12-02,3333.332515145737,2947.1157879103143,3393.846753336292,3333.332515145737,3333.332515145737,-168.64241900901703,-168.64241900901703,-168.64241900901703,-259.21134,-259.21134,-259.21134,-13.072598863045314,-13.072598863045314,-13.072598863045314,103.64151985402829,103.64151985402829,103.64151985402829,0.0,0.0,0.0,3164.69009613672
2020-12-03,3335.027367563546,2948.055140636775,3389.235902185059,3335.027367563546,3335.027367563546,-159.02455420652552,-159.02455420652552,-159.02455420652552,-259.21134,-259.21134,-259.21134,-12.149051670014012,-12.149051670014012,-12.149051670014012,112.3358374634885,112.3358374634885,112.3358374634885,0.0,0.0,0.0,3176.0028133570204
2020-12-04,3336.722219981354,2973.0941580095687,3408.2123836873743,3336.722219981354,3336.722219981354,-148.76503642468282,-148.76503642468282,-148.76503642468282,-259.21134,-259.21134,-259.21134,-9.34564130854543,-9.34564130854543,-9.34564130854543,119.79194488386261,119.79194488386261,119.79194488386261,0.0,0.0,0.0,3187.957183556671
2020-12-07,3341.8067772347804,2985.08862012609,3416.9204104437144,3341.8067772347804,3341.8067772347804,-138.2261232971114,-138.2261232971114,-138.2261232971114,-259.21134,-259.21134,-259.21134,-13.50563160636553,-13.50563160636553,-13.50563160636553,134.49084830925412,134.49084830925412,134.49084830925412,0.0,0.0,0.0,3203.580653937669
2020-12-08,3343.501629652589,2981.9383363187653,3427.8230673986245,3343.501629652589,3343.501629652589,-139.05633043314836,-139.05633043314836,-139.05633043314836,-259.21134,-259.21134,-259.21134,-16.729827186963522,-16.729827186963522,-16.729827186963522,136.88483675381516,136.88483675381516,136.88483675381516,0.0,0.0,0.0,3204.4452992194406
2020-12-10,3346.891334392963,2995.4438137071456,3423.228571591324,3346.891334392963,3346.891334392963,-133.0867681603613,-133.0867681603613,-133.0867681603613,-259.21134,-259.21134,-259.21134,-12.149051669986799,-12.149051669986799,-12.149051669986799,138.2736235096255,138.2736235096255,138.2736235096255,0.0,0.0,0.0,3213.8045662326017
2020-12-11,3348.5861867631493,2993.7960976476506,3431.006664740027,3348.5861867631493,3348.5861867631493,-131.086630132534,-131.086630132534,-131.086630132534,-259.21134,-259.21134,-259.21134,-9.345641308516043,-9.345641308516043,-9.345641308516043,137.47035117598205,137.47035117598205,137.47035117598205,0.0,0.0,0.0,3217.499556630615
2020-12-14,3353.67074387371,3005.9639651161233,3418.8348137350736,3353.67074387371,3353.67074387371,-142.0356300695579,-142.0356300695579,-142.0356300695579,-259.21134,-259.21134,-259.21134,-13.505631606372713,-13.505631606372713,-13.505631606372713,130.6813415368148,130.6813415368148,130.6813415368148,0.0,0.0,0.0,3211.635113804152
2020-12-15,3355.365596243896,2988.187269349394,3414.875799328533,3355.365596243896,3355.365596243896,-148.4520355513831,-148.4520355513831,-148.4520355513831,-259.21134,-259.21134,-259.21134,-16.729827186997895,-16.729827186997895,-16.729827186997895,127.4891316356148,127.4891316356148,127.4891316356148,0.0,0.0,0.0,3206.913560692513
2020-12-16,3357.0604486140833,2984.981209024961,3422.491365701186,3357.0604486140833,3357.0604486140833,-148.16487776767977,-148.16487776767977,-148.16487776767977,-259.21134,-259.21134,-259.21134,-13.072598863041852,-13.072598863041852,-13.072598863041852,124.11906109536208,124.11906109536208,124.11906109536208,0.0,0.0,0.0,3208.8955708464036
2020-12-17,3358.7553009842695,3001.50255009721,3417.9497403709993,3358.7553009842695,3358.7553009842695,-150.612380436045,-150.612380436045,-150.612380436045,-259.21134,-259.21134,-259.21134,-12.149051669997439,-12.149051669997439,-12.149051669997439,120.74801123395245,120.74801123395245,120.74801123395245,0.0,0.0,0.0,3208.1429205482245
2020-12-18,3360.4501533544562,2977.7776481058054,3431.2051732939676,3360.4501533544562,3360.4501533544562,-151.0064349672401,-151.0064349672401,-151.0064349672401,-259.21134,-259.21134,-259.21134,-9.34564130848665,-9.34564130848665,-9.34564130848665,117.55054634124657,117.55054634124657,117.55054634124657,0.0,0.0,0.0,3209.443718387216
2020-12-21,3365.534710465017,2972.457295610937,3432.212467327679,3365.534710465017,3365.534710465017,-162.08779569905636,-162.08779569905636,-162.08779569905636,-259.21134,-259.21134,-259.21134,-13.505631606379895,-13.505631606379895,-13.505631606379895,110.62917590732353,110.62917590732353,110.62917590732353,0.0,0.0,0.0,3203.4469147659606
2020-12-22,3367.229562835203,2977.27506348702,3423.729115699061,3367.229562835203,3367.229562835203,-166.24966391685706,-166.24966391685706,-166.24966391685706,-259.21134,-259.21134,-259.21134,-16.72982718698698,-16.72982718698698,-16.72982718698698,109.69150327012993,109.69150327012993,109.69150327012993,0.0,0.0,0.0,3200.979898918346
2020-12-23,3368.92441520539,2997.452455539096,3434.184466277635,3368.92441520539,3368.92441520539,-162.64914970611488,-162.64914970611488,-162.64914970611488,-259.21134,-259.21134,-259.21134,-13.07259886303618,-13.07259886303618,-13.07259886303618,109.6347891569213,109.6347891569213,109.6347891569213,0.0,0.0,0.0,3206.275265499275
2020-12-28,3377.3986770563233,3011.068230196955,3441.497103633745,3377.3986770563233,3377.3986770563233,-148.00339958349616,-148.00339958349616,-148.00339958349616,-259.21134,-259.21134,-259.21134,-13.505631606410988,-13.505631606410988,-13.505631606410988,124.71357202291485,124.71357202291485,124.71357202291485,0.0,0.0,0.0,3229.3952774728273
2020-12-29,3379.09352942651,3016.2248118685297,3453.7633107762276,3379.09352942651,3379.09352942651,-145.06628998370945,-145.06628998370945,-145.06628998370945,-259.21134,-259.21134,-259.21134,-16.72982718697607,-16.72982718697607,-16.72982718697607,130.8748772032666,130.8748772032666,130.8748772032666,0.0,0.0,0.0,3234.0272394428007
2020-12-30,3380.7883817966967,3016.7753941818787,3470.666231457589,3380.7883817966967,3380.7883817966967,-134.29513567104416,-134.29513567104416,-134.29513567104416,-259.21134,-259.21134,-259.21134,-13.072598863035763,-13.072598863035763,-13.072598863035763,137.98880319199162,137.98880319199162,137.98880319199162,0.0,0.0,0.0,3246.4932461256526
2021-01-04,3389.26264364763,3086.901263918154,3506.3372148741328,3389.26264364763,3389.26264364763,-88.6916182912097,-88.6916182912097,-88.6916182912097,-259.21134,-259.21134,-259.21134,-13.505631606442082,-13.505631606442082,-13.505631606442082,184.02535331523237,184.02535331523237,184.02535331523237,0.0,0.0,0.0,3300.5710253564203
2021-01-05,3390.9574960178165,3086.6579032117047,3527.676534444394,3390.9574960178165,3390.9574960178165,-81.61116223615933,-81.61116223615933,-81.61116223615933,-259.21134,-259.21134,-259.21134,-16.72982718697697,-16.72982718697697,-16.72982718697697,194.33000495081762,194.33000495081762,194.33000495081762,0.0,0.0,0.0,3309.346333781657
2021-01-06,3392.6523483880037,3112.822681578901,3553.3118996417297,3392.6523483880037,3392.6523483880037,-67.66508043453707,-67.66508043453707,-67.66508043453707,-259.21134,-259.21134,-259.21134,-13.07259886304619,-13.07259886304619,-13.07259886304619,204.61885842850916,204.61885842850916,204.61885842850916,0.0,0.0,0.0,3324.9872679534665
2021-01-07,3394.34720075819,3120.163642599326,3560.839174530738,3394.34720075819,3394.34720075819,-56.640003695352185,-56.640003695352185,-56.640003695352185,-259.21134,-259.21134,-259.21134,-12.14905166997496,-12.14905166997496,-12.14905166997496,214.72038797462278,214.72038797462278,214.72038797462278,0.0,0.0,0.0,3337.7071970628376
2021-01-08,3396.042053128377,3123.20926183438,3575.13172670646,3396.042053128377,3396.042053128377,-44.09098459193755,-44.09098459193755,-44.09098459193755,-259.21134,-259.21134,-259.21134,-9.345641308452864,-9.345641308452864,-9.345641308452864,224.46599671651532,224.46599671651532,224.46599671651532,0.0,0.0,0.0,3351.9510685364394
2021-01-11,3401.126610238937,3156.222574686172,3589.2744019657325,3401.126610238937,3401.126610238937,-22.71367812957615,-22.71367812957615,-22.71367812957615,-259.21134,-259.21134,-259.21134,-13.505631606331903,-13.505631606331903,-13.505631606331903,250.00329347675574,250.00329347675574,250.00329347675574,0.0,0.0,0.0,3378.4129321093606
2021-01-12,3402.821462609124,3166.86216607311,3603.171793341149,3402.821462609124,3402.821462609124,-19.115394227981874,-19.115394227981874,-19.115394227981874,-259.21134,-259.21134,-259.21134,-16.729827186977868,-16.729827186977868,-16.729827186977868,256.82577295899597,256.82577295899597,256.82577295899597,0.0,0.0,0.0,3383.706068381142
2021-01-13,3404.5163149793107,3176.3064481141296,3633.311903793399,3404.5163149793107,3404.5163149793107,-9.666334766708605,-9.666334766708605,-9.666334766708605,-259.21134,-259.21134,-259.21134,-13.072598863043142,-13.072598863043142,-13.072598863043142,262.6176040963345,262.6176040963345,262.6176040963345,0.0,0.0,0.0,3394.849980212602
2021-01-14,3406.2111673494974,3196.652747161606,3613.7040016803735,3406.2111673494974,3406.2111673494974,-4.062264825451907,-4.062264825451907,-4.062264825451907,-259.21134,-259.21134,-259.21134,-12.149051670002148,-12.149051670002148,-12.149051670002148,267.29812684455027,267.29812684455027,267.29812684455027,0.0,0.0,0.0,3402.1489025240453
2021-01-15,3407.9060197196836,3192.8065562362776,3616.007479298201,3407.9060197196836,3407.9060197196836,2.252709272489717,2.252709272489717,2.252709272489717,-259.21134,-259.21134,-259.21134,-9.345641308423472,-9.345641308423472,-9.345641308423472,270.8096905809132,270.8096905809132,270.8096905809132,0.0,0.0,0.0,3410.1587289921736
2021-01-18,3412.9905768302438,3216.0368524165096,3629.438101595232,3412.9905768302438,3412.9905768302438,1.40124276881911,1.40124276881911,1.40124276881911,-259.21134,-259.21134,-259.21134,-13.505631606339088,-13.505631606339088,-13.505631606339088,274.11821437515823,274.11821437515823,274.11821437515823,0.0,0.0,0.0,3414.3918195990627
2021-01-19,3414.6854292004305,3196.9324313956363,3635.049687747083,3414.6854292004305,3414.6854292004305,-3.0772015476698367,-3.0772015476698367,-3.0772015476698367,-259.21134,-259.21134,-259.21134,-16.729827186966954,-16.729827186966954,-16.729827186966954,272.8639656392972,272.8639656392972,272.8639656392972,0.0,0.0,0.0,3411.6082276527604
