ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-02-23,2749.0065244943175,2345.945965696856,2713.4138242214285,2749.0065244943175,2749.0065244943175,-221.1466678584047,-221.1466678584047,-221.1466678584047,-93.6671688,-93.6671688,-93.6671688,-5.30568928373953,-5.30568928373953,-5.30568928373953,-122.17380977466517,-122.17380977466517,-122.17380977466517,0.0,0.0,0.0,2527.859856635913
2024-02-26,2760.1600339129673,2363.1278187669627,2736.387138375989,2760.1600339129673,2760.1600339129673,-205.16546841509745,-205.16546841509745,-205.16546841509745,-93.6671688,-93.6671688,-93.6671688,-9.956461490993616,-9.956461490993616,-9.956461490993616,-101.54183812410385,-101.54183812410385,-101.54183812410385,0.0,0.0,0.0,2554.9945654978696
2024-02-27,2763.8778703858507,2380.7665576376467,2772.5500720376963,2763.8778703858507,2763.8778703858507,-191.9661192842002,-191.9661192842002,-191.9661192842002,-93.6671688,-93.6671688,-93.6671688,-2.1997534638418057,-2.1997534638418057,-2.1997534638418057,-96.0991970203584,-96.0991970203584,-96.0991970203584,0.0,0.0,0.0,2571.91175110165
2024-02-28,2767.5957068587327,2393.2032894832873,2776.810844686013,2767.5957068587327,2767.5957068587327,-186.94694519385232,-186.94694519385232,-186.94694519385232,-93.6671688,-93.6671688,-93.6671688,-1.684331378064287,-1.684331378064287,-1.684331378064287,-91.59544501578807,-91.59544501578807,-91.59544501578807,0.0,0.0,0.0,2580.6487616648806
2024-02-29,2771.313543331617,2400.7644022011677,2778.14198640846,2771.313543331617,2771.313543331617,-186.06639068264565,-186.06639068264565,-186.06639068264565,-93.6671688,-93.6671688,-93.6671688,-4.2705880200099156,-4.2705880200099156,-4.2705880200099156,-88.12863386263577,-88.12863386263577,-88.12863386263577,0.0,0.0,0.0,2585.247152648971
2024-03-01,2775.0313798045,2393.7421234439694,2788.0564267627083,2775.0313798045,2775.0313798045,-184.7427863468371,-184.7427863468371,-184.7427863468371,-93.6671688,-93.6671688,-93.6671688,-5.30568928374719,-5.30568928374719,-5.30568928374719,-85.76992826308994,-85.76992826308994,-85.76992826308994,0.0,0.0,0.0,2590.288593457663
2024-03-04,2786.1848892231496,2408.173836114315,2785.3154211167007,2786.1848892231496,2786.1848892231496,-189.2432387146281,-189.2432387146281,-189.2432387146281,-93.6671688,-93.6671688,-93.6671688,-9.956461490992538,-9.956461490992538,-9.956461490992538,-85.61960842363558,-85.61960842363558,-85.61960842363558,0.0,0.0,0.0,2596.9416505085214
2024-03-05,2789.902725696032,2414.1485299661936,2784.9862904322877,2789.902725696032,2789.902725696032,-183.689037531131,-183.689037531131,-183.689037531131,-93.6671688,-93.6671688,-93.6671688,-2.199753463832947,-2.199753463832947,-2.199753463832947,-87.82211526729807,-87.82211526729807,-87.82211526729807,0.0,0.0,0.0,2606.213688164901
2024-03-06,2793.620562168915,2430.1312479675894,2795.96372604352,2793.620562168915,2793.620562168915,-186.40197790667563,-186.40197790667563,-186.40197790667563,-93.6671688,-93.6671688,-93.6671688,-1.6843313780536868,-1.6843313780536868,-1.6843313780536868,-91.05047772862194,-91.05047772862194,-91.05047772862194,0.0,0.0,0.0,2607.2185842622393
2024-03-07,2797.3383986417984,2428.566333981465,2786.0445643469598,2797.3383986417984,2797.3383986417984,-193.1418008339905,-193.1418008339905,-193.1418008339905,-93.6671688,-93.6671688,-93.6671688,-4.270588019986052,-4.270588019986052,-4.270588019986052,-95.20404401400445,-95.20404401400445,-95.20404401400445,0.0,0.0,0.0,2604.196597807808
2024-03-08,2801.056235114682,2402.7094388960545,2791.7954693975053,2801.056235114682,2801.056235114682,-199.13144516998543,-199.13144516998543,-199.13144516998543,-93.6671688,-93.6671688,-93.6671688,-5.305689283731774,-5.305689283731774,-5.305689283731774,-100.15858708625369,-100.15858708625369,-100.15858708625369,0.0,0.0,0.0,2601.9247899446964
2024-03-13,2819.645417479097,2405.1199401397425,2776.7046544798873,2819.645417479097,2819.645417479097,-226.74179561468364,-226.74179561468364,-226.74179561468364,-93.6671688,-93.6671688,-93.6671688,-1.6843313780619427,-1.6843313780619427,-1.6843313780619427,-131.39029543662176,-131.39029543662176,-131.39029543662176,0.0,0.0,0.0,2592.9036218644133
2024-03-14,2823.363253951981,2408.304816269722,2777.265971169716,2823.363253951981,2823.363253951981,-235.61834264214414,-235.61834264214414,-235.61834264214414,-93.6671688,-93.6671688,-93.6671688,-4.2705880199963655,-4.2705880199963655,-4.2705880199963655,-137.68058582214783,-137.68058582214783,-137.68058582214783,0.0,0.0,0.0,2587.744911309837
2024-03-15,2827.081090424864,2396.338689674635,2754.5426896603494,2827.081090424864,2827.081090424864,-242.5348009962813,-242.5348009962813,-242.5348009962813,-93.6671688,-93.6671688,-93.6671688,-5.305689283739434,-5.305689283739434,-5.305689283739434,-143.56194291254187,-143.56194291254187,-143.56194291254187,0.0,0.0,0.0,2584.546289428583
2024-03-18,2838.234599843513,2398.233892232115,2762.311636566162,2838.234599843513,2838.234599843513,-260.7675533099443,-260.7675533099443,-260.7675533099443,-93.6671688,-93.6671688,-93.6671688,-9.956461490970815,-9.956461490970815,-9.956461490970815,-157.14392301897348,-157.14392301897348,-157.14392301897348,0.0,0.0,0.0,2577.467046533569
2024-03-19,2841.952436316396,2405.4653769293272,2774.9167108821352,2841.952436316396,2841.952436316396,-255.73400014772892,-255.73400014772892,-255.73400014772892,-93.6671688,-93.6671688,-93.6671688,-2.1997534638183804,-2.1997534638183804,-2.1997534638183804,-159.8670778839106,-159.8670778839106,-159.8670778839106,0.0,0.0,0.0,2586.218436168667
2024-03-20,2845.6702727892794,2407.2281428672864,2774.78967599875,2845.6702727892794,2845.6702727892794,-256.8688617781948,-256.8688617781948,-256.8688617781948,-93.6671688,-93.6671688,-93.6671688,-1.684331378070197,-1.684331378070197,-1.684331378070197,-161.51736160012456,-161.51736160012456,-161.51736160012456,0.0,0.0,0.0,2588.8014110110844
2024-03-21,2849.3881092621623,2393.9777226011447,2777.8219151992243,2849.3881092621623,2849.3881092621623,-259.96777527104183,-259.96777527104183,-259.96777527104183,-93.6671688,-93.6671688,-93.6671688,-4.2705880199886375,-4.2705880199886375,-4.2705880199886375,-162.03001845105317,-162.03001845105317,-162.03001845105317,0.0,0.0,0.0,2589.4203339911205
2024-03-22,2853.1059457350457,2413.456022337416,2786.9253494795853,2853.1059457350457,2853.1059457350457,-260.3405006218251,-260.3405006218251,-260.3405006218251,-93.6671688,-93.6671688,-93.6671688,-5.305689283724019,-5.305689283724019,-5.305689283724019,-161.3676425381011,-161.3676425381011,-161.3676425381011,0.0,0.0,0.0,2592.7654451132207
2024-03-25,2864.2594551536954,2422.156140809537,2804.3448725625485,2864.2594551536954,2864.2594551536954,-255.99852313636518,-255.99852313636518,-255.99852313636518,-93.6671688,-93.6671688,-93.6671688,-9.956461490981056,-9.956461490981056,-9.956461490981056,-152.37489284538418,-152.37489284538418,-152.37489284538418,0.0,0.0,0.0,2608.26093201733
2024-03-26,2867.9772916265783,2444.9317422038116,2800.015778255597,2867.9772916265783,2867.9772916265783,-243.05958553030203,-243.05958553030203,-243.05958553030203,-93.6671688,-93.6671688,-93.6671688,-2.1997534638116214,-2.1997534638116214,-2.1997534638116214,-147.19266326649046,-147.19266326649046,-147.19266326649046,0.0,0.0,0.0,2624.917706096276
2024-03-27,2871.695128099461,2464.5983423642174,2824.746328576868,2871.695128099461,2871.695128099461,-236.40765579995832,-236.40765579995832,-236.40765579995832,-93.6671688,-93.6671688,-93.6671688,-1.6843313780690246,-1.6843313780690246,-1.6843313780690246,-141.05615562188933,-141.05615562188933,-141.05615562188933,0.0,0.0,0.0,2635.2874722995025
2024-03-28,2875.412964572345,2448.7072931212674,2836.400885283255,2875.412964572345,2875.412964572345,-232.01883378993807,-232.01883378993807,-232.01883378993807,-93.6671688,-93.6671688,-93.6671688,-4.270588020016987,-4.270588020016987,-4.270588020016987,-134.08107696992116,-134.08107696992116,-134.08107696992116,0.0,0.0,0.0,2643.394130782407
2024-04-01,2890.284310463877,2499.6587690335764,2881.61611238416,2890.284310463877,2890.284310463877,-204.27768427110342,-204.27768427110342,-204.27768427110342,-93.6671688,-93.6671688,-93.6671688,-9.956461490979974,-9.956461490979974,-9.956461490979974,-100.65405398012348,-100.65405398012348,-100.65405398012348,0.0,0.0,0.0,2686.0066261927736
2024-04-02,2894.0021469367603,2509.3517680337754,2896.3361476668238,2894.0021469367603,2894.0021469367603,-187.58050692859482,-187.58050692859482,-187.58050692859482,-93.6671688,-93.6671688,-93.6671688,-2.1997534638444507,-2.1997534638444507,-2.1997534638444507,-91.7135846647504,-91.7135846647504,-91.7135846647504,0.0,0.0,0.0,2706.4216400081655
2024-04-03,2897.719983409643,2520.23073409849,2902.162201814073,2897.719983409643,2897.719983409643,-178.22112167308836,-178.22112167308836,-178.22112167308836,-93.6671688,-93.6671688,-93.6671688,-1.6843313780719174,-1.6843313780719174,-1.6843313780719174,-82.86962149501646,-82.86962149501646,-82.86962149501646,0.0,0.0,0.0,2719.4988617365548
2024-04-04,2901.4378198825266,2548.237604585909,2919.0513616715066,2901.4378198825266,2901.4378198825266,-172.21910229283966,-172.21910229283966,-172.21910229283966,-93.6671688,-93.6671688,-93.6671688,-4.270588020009262,-4.270588020009262,-4.270588020009262,-74.28134547283044,-74.28134547283044,-74.28134547283044,0.0,0.0,0.0,2729.218717589687
2024-04-05,2905.1556563554095,2567.9576868250165,2924.404754278168,2905.1556563554095,2905.1556563554095,-165.0714442084386,-165.0714442084386,-165.0714442084386,-93.6671688,-93.6671688,-93.6671688,-5.305689283749157,-5.305689283749157,-5.305689283749157,-66.09858612468949,-66.09858612468949,-66.09858612468949,0.0,0.0,0.0,2740.084212146971
2024-04-16,2946.051857557124,2639.4971824639783,3013.0863736376714,2946.051857557124,2946.051857557124,-124.71839226694458,-124.71839226694458,-124.71839226694458,-93.6671688,-93.6671688,-93.6671688,-2.1997534638288334,-2.1997534638288334,-2.1997534638288334,-28.85147000311575,-28.85147000311575,-28.85147000311575,0.0,0.0,0.0,2821.3334652901794
2024-04-17,2949.7696940300075,2654.606710103504,2996.8084253228967,2949.7696940300075,2949.7696940300075,-126.15957855376844,-126.15957855376844,-126.15957855376844,-93.6671688,-93.6671688,-93.6671688,-1.6843313780695723,-1.6843313780695723,-1.6843313780695723,-30.808078375698873,-30.808078375698873,-30.808078375698873,0.0,0.0,0.0,2823.610115476239
2024-04-18,2953.4875305028895,2649.421451866734,3023.299958331819,2953.4875305028895,2953.4875305028895,-131.40135545206815,-131.40135545206815,-131.40135545206815,-93.6671688,-93.6671688,-93.6671688,-4.270588020011846,-4.270588020011846,-4.270588020011846,-33.4635986320563,-33.4635986320563,-33.4635986320563,0.0,0.0,0.0,2822.0861750508216
2024-04-19,2957.205366975774,2636.9013427784066,3011.8316047109824,2957.205366975774,2957.205366975774,-135.69987151795706,-135.69987151795706,-135.69987151795706,-93.6671688,-93.6671688,-93.6671688,-5.3056892837742975,-5.3056892837742975,-5.3056892837742975,-36.72701343418279,-36.72701343418279,-36.72701343418279,0.0,0.0,0.0,2821.505495457817
2024-04-22,2968.3588763944235,2618.302318283538,3007.9541032573884,2968.3588763944235,2968.3588763944235,-152.81557117583841,-152.81557117583841,-152.81557117583841,-93.6671688,-93.6671688,-93.6671688,-9.956461490999372,-9.956461490999372,-9.956461490999372,-49.19194088483907,-49.19194088483907,-49.19194088483907,0.0,0.0,0.0,2815.543305218585
2024-04-23,2972.0767128673056,2624.8765126385347,3016.6990953828017,2972.0767128673056,2972.0767128673056,-149.78121069505318,-149.78121069505318,-149.78121069505318,-93.6671688,-93.6671688,-93.6671688,-2.199753463822076,-2.199753463822076,-2.199753463822076,-53.914288431231114,-53.914288431231114,-53.914288431231114,0.0,0.0,0.0,2822.2955021722523
2024-04-24,2975.794549340189,2624.3190741967564,3024.4777256286025,2975.794549340189,2975.794549340189,-154.11946633479607,-154.11946633479607,-154.11946633479607,-93.6671688,-93.6671688,-93.6671688,-1.6843313780683997,-1.6843313780683997,-1.6843313780683997,-58.767966156727695,-58.767966156727695,-58.767966156727695,0.0,0.0,0.0,2821.675083005393
2024-04-25,2979.512385813072,2638.093030464603,3005.239112960137,2979.512385813072,2979.512385813072,-161.61027091956987,-161.61027091956987,-161.61027091956987,-93.6671688,-93.6671688,-93.6671688,-4.270588019969945,-4.270588019969945,-4.270588019969945,-63.67251409959996,-63.67251409959996,-63.67251409959996,0.0,0.0,0.0,2817.902114893502
2024-04-26,2983.2302222859553,2621.0946085553,2993.7945315013635,2983.2302222859553,2983.2302222859553,-167.53039384177112,-167.53039384177112,-167.53039384177112,-93.6671688,-93.6671688,-93.6671688,-5.305689283781956,-5.305689283781956,-5.305689283781956,-68.55753575798919,-68.55753575798919,-68.55753575798919,0.0,0.0,0.0,2815.6998284441843
2024-04-29,2994.383731704605,2624.803544570305,2990.4665495065797,2994.383731704605,2994.383731704605,-186.1926384886296,-186.1926384886296,-186.1926384886296,-93.6671688,-93.6671688,-93.6671688,-9.956461490978732,-9.956461490978732,-9.956461490978732,-82.56900819765087,-82.56900819765087,-82.56900819765087,0.0,0.0,0.0,2808.1910932159753
2024-04-30,2998.101568177488,2617.1900039506068,3009.8503055921874,2998.101568177488,2998.101568177488,-182.78007998045788,-182.78007998045788,-182.78007998045788,-93.6671688,-93.6671688,-93.6671688,-2.1997534638559557,-2.1997534638559557,-2.1997534638559557,-86.91315771660196,-86.91315771660196,-86.91315771660196,0.0,0.0,0.0,2815.3214881970302
2024-05-02,3005.5372411232534,2617.379826364176,2985.166717949479,3005.5372411232534,3005.5372411232534,-192.98102446166615,-192.98102446166615,-192.98102446166615,-93.6671688,-93.6671688,-93.6671688,-4.270588019998294,-4.270588019998294,-4.270588019998294,-95.04326764166787,-95.04326764166787,-95.04326764166787,0.0,0.0,0.0,2812.5562166615873
2024-05-03,3009.2550775961377,2612.53942949998,3005.4318614897124,3009.2550775961377,3009.2550775961377,-197.8192656042918,-197.8192656042918,-197.8192656042918,-93.6671688,-93.6671688,-93.6671688,-5.305689283743465,-5.305689283743465,-5.305689283743465,-98.84640752054835,-98.84640752054835,-98.84640752054835,0.0,0.0,0.0,2811.435811991846
2024-05-06,3020.4085870147874,2615.319267420095,3004.4965134642357,3020.4085870147874,3020.4085870147874,-213.11542317680798,-213.11542317680798,-213.11542317680798,-93.6671688,-93.6671688,-93.6671688,-9.95646149097765,-9.95646149097765,-9.95646149097765,-109.49179288583035,-109.49179288583035,-109.49179288583035,0.0,0.0,0.0,2807.2931638379796
2024-05-07,3024.1264234876694,2628.6003801324327,3009.1249869467365,3024.1264234876694,3024.1264234876694,-208.76344382875646,-208.76344382875646,-208.76344382875646,-93.6671688,-93.6671688,-93.6671688,-2.1997534638491962,-2.1997534638491962,-2.1997534638491962,-112.8965215649073,-112.8965215649073,-112.8965215649073,0.0,0.0,0.0,2815.362979658913
2024-05-08,3027.844259960553,2626.9083353290666,3009.4190875683253,3027.844259960553,3027.844259960553,-211.64154006237848,-211.64154006237848,-211.64154006237848,-93.6671688,-93.6671688,-93.6671688,-1.6843313780660556,-1.6843313780660556,-1.6843313780660556,-116.29003988431245,-116.29003988431245,-116.29003988431245,0.0,0.0,0.0,2816.202719898174
2024-05-13,3046.433442324969,2615.6966435664485,3002.229733764196,3046.433442324969,3046.433442324969,-237.76011874732328,-237.76011874732328,-237.76011874732328,-93.6671688,-93.6671688,-93.6671688,-9.95646149099921,-9.95646149099921,-9.95646149099921,-134.13648845632412,-134.13648845632412,-134.13648845632412,0.0,0.0,0.0,2808.6733235776455
2024-05-14,3050.1512787978522,2626.229646224016,2991.9581644538234,3050.1512787978522,3050.1512787978522,-233.86664112607556,-233.86664112607556,-233.86664112607556,-93.6671688,-93.6671688,-93.6671688,-2.1997534638403375,-2.1997534638403375,-2.1997534638403375,-137.99971886223523,-137.99971886223523,-137.99971886223523,0.0,0.0,0.0,2816.2846376717766
2024-05-15,3053.8691152707343,2614.5538873737087,3008.1436811986523,3053.8691152707343,3053.8691152707343,-237.31129204386139,-237.31129204386139,-237.31129204386139,-93.6671688,-93.6671688,-93.6671688,-1.6843313780743097,-1.6843313780743097,-1.6843313780743097,-141.95979186578717,-141.95979186578717,-141.95979186578717,0.0,0.0,0.0,2816.5578232268726
2024-05-16,3057.5869517436176,2640.574252217781,3012.7207412680386,3057.5869517436176,3057.5869517436176,-243.9345435187156,-243.9345435187156,-243.9345435187156,-93.6671688,-93.6671688,-93.6671688,-4.270588019984741,-4.270588019984741,-4.270588019984741,-145.9967866987309,-145.9967866987309,-145.9967866987309,0.0,0.0,0.0,2813.652408224902
2024-05-17,3061.3047882165015,2615.6402728649,3004.4994654385578,3061.3047882165015,3061.3047882165015,-249.05414631615398,-249.05414631615398,-249.05414631615398,-93.6671688,-93.6671688,-93.6671688,-5.3056892837587855,-5.3056892837587855,-5.3056892837587855,-150.0812882323952,-150.0812882323952,-150.0812882323952,0.0,0.0,0.0,2812.2506419003475
2024-05-20,3072.4582976351503,2625.766361084655,2993.8768347505593,3072.4582976351503,3072.4582976351503,-265.8270291343828,-265.8270291343828,-265.8270291343828,-93.6671688,-93.6671688,-93.6671688,-9.956461490998128,-9.956461490998128,-9.956461490998128,-162.20339884338475,-162.20339884338475,-162.20339884338475,0.0,0.0,0.0,2806.6312685007674
2024-05-21,3076.1761341080337,2625.7658647096255,3019.9404490054876,3076.1761341080337,3076.1761341080337,-261.89781328955905,-261.89781328955905,-261.89781328955905,-93.6671688,-93.6671688,-93.6671688,-2.1997534638335803,-2.1997534638335803,-2.1997534638335803,-166.03089102572548,-166.03089102572548,-166.03089102572548,0.0,0.0,0.0,2814.2783208184746
2024-05-22,3079.8939705809166,2632.962517076209,3004.3453967573605,3079.8939705809166,3079.8939705809166,-265.00977630192136,-265.00977630192136,-265.00977630192136,-93.6671688,-93.6671688,-93.6671688,-1.684331378067776,-1.684331378067776,-1.684331378067776,-169.65827612385362,-169.65827612385362,-169.65827612385362,0.0,0.0,0.0,2814.8841942789954
2024-05-27,3098.4831529453318,2612.0167377695147,3000.8682935250104,3098.4831529453318,3098.4831529453318,-286.573201694079,-286.573201694079,-286.573201694079,-93.6671688,-93.6671688,-93.6671688,-9.95646149096617,-9.95646149096617,-9.95646149096617,-182.94957140311283,-182.94957140311283,-182.94957140311283,0.0,0.0,0.0,2811.909951251253
2024-05-28,3102.200989418216,2635.340691857358,3014.148991231235,3102.200989418216,3102.200989418216,-280.22640866472534,-280.22640866472534,-280.22640866472534,-93.6671688,-93.6671688,-93.6671688,-2.1997534638268217,-2.1997534638268217,-2.1997534638268217,-184.35948640089856,-184.35948640089856,-184.35948640089856,0.0,0.0,0.0,2821.974580753491
2024-05-29,3105.9188258910985,2639.209521533824,3019.0133779900757,3105.9188258910985,3105.9188258910985,-280.65878233273094,-280.65878233273094,-280.65878233273094,-93.6671688,-93.6671688,-93.6671688,-1.6843313780760312,-1.6843313780760312,-1.6843313780760312,-185.3072821546549,-185.3072821546549,-185.3072821546549,0.0,0.0,0.0,2825.2600435583677
2024-05-30,3109.6366623639815,2640.362904076766,3020.658299876094,3109.6366623639815,3109.6366623639815,-283.73694794411534,-283.73694794411534,-283.73694794411534,-93.6671688,-93.6671688,-93.6671688,-4.2705880199873265,-4.2705880199873265,-4.2705880199873265,-185.79919112412807,-185.79919112412807,-185.79919112412807,0.0,0.0,0.0,2825.899714419866
2024-05-31,3113.354498836866,2647.5811683049405,3019.21041764464,3113.354498836866,3113.354498836866,-284.8290509552682,-284.8290509552682,-284.8290509552682,-93.6671688,-93.6671688,-93.6671688,-5.305689283727953,-5.305689283727953,-5.305689283727953,-185.85619287154023,-185.85619287154023,-185.85619287154023,0.0,0.0,0.0,2828.5254478815978
2024-06-03,3124.5080082555146,2641.4602221406894,3012.8067209272663,3124.5080082555146,3124.5080082555146,-287.4737087384068,-287.4737087384068,-287.4737087384068,-93.6671688,-93.6671688,-93.6671688,-9.956461490965088,-9.956461490965088,-9.956461490965088,-183.85007844744175,-183.85007844744175,-183.85007844744175,0.0,0.0,0.0,2837.0342995171077
2024-06-04,3128.2258447283975,2658.355366378,3023.9953714405037,3128.2258447283975,3128.2258447283975,-278.536601510079,-278.536601510079,-278.536601510079,-93.6671688,-93.6671688,-93.6671688,-2.199753463817963,-2.199753463817963,-2.199753463817963,-182.66967924626098,-182.66967924626098,-182.66967924626098,0.0,0.0,0.0,2849.6892432183186
2024-06-05,3131.943681201281,2662.6592217995735,3042.8990739172964,3131.943681201281,3131.943681201281,-276.72242238239824,-276.72242238239824,-276.72242238239824,-93.6671688,-93.6671688,-93.6671688,-1.684331378065431,-1.684331378065431,-1.684331378065431,-181.37092220433277,-181.37092220433277,-181.37092220433277,0.0,0.0,0.0,2855.2212588188827
2024-06-06,3135.661517674163,2669.4208028334187,3049.3225628180735,3135.661517674163,3135.661517674163,-277.98835368102044,-277.98835368102044,-277.98835368102044,-93.6671688,-93.6671688,-93.6671688,-4.270588019997638,-4.270588019997638,-4.270588019997638,-180.05059686102283,-180.05059686102283,-180.05059686102283,0.0,0.0,0.0,2857.6731639931427
2024-06-07,3139.3793541470473,2677.8846428584498,3060.2387164700303,3139.3793541470473,3139.3793541470473,-277.7844487373094,-277.7844487373094,-277.7844487373094,-93.6671688,-93.6671688,-93.6671688,-5.30568928376851,-5.30568928376851,-5.30568928376851,-178.8115906535409,-178.8115906535409,-178.8115906535409,0.0,0.0,0.0,2861.5949054097377
2024-06-10,3150.532863565696,2685.6270882404874,3066.8972578235202,3150.532863565696,3150.532863565696,-280.2640971506159,-280.2640971506159,-280.2640971506159,-93.6671688,-93.6671688,-93.6671688,-9.956461490975327,-9.956461490975327,-9.956461490975327,-176.64046685964053,-176.64046685964053,-176.64046685964053,0.0,0.0,0.0,2870.2687664150803
2024-06-11,3154.25070003858,2695.2920524005126,3073.6066552740635,3154.25070003858,3154.25070003858,-272.6388574971495,-272.6388574971495,-272.6388574971495,-93.6671688,-93.6671688,-93.6671688,-2.199753463811205,-2.199753463811205,-2.199753463811205,-176.77193523333833,-176.77193523333833,-176.77193523333833,0.0,0.0,0.0,2881.6118425414306
2024-06-12,3157.9685365114624,2700.5491113162166,3077.033516574719,3157.9685365114624,3157.9685365114624,-272.83451517062514,-272.83451517062514,-272.83451517062514,-93.6671688,-93.6671688,-93.6671688,-1.6843313780588962,-1.6843313780588962,-1.6843313780588962,-177.48301499256627,-177.48301499256627,-177.48301499256627,0.0,0.0,0.0,2885.134021340837
2024-06-13,3161.686372984346,2696.342552992806,3056.1464966215894,3161.686372984346,3161.686372984346,-276.7852009549461,-276.7852009549461,-276.7852009549461,-93.6671688,-93.6671688,-93.6671688,-4.270588020007949,-4.270588020007949,-4.270588020007949,-178.84744413493823,-178.84744413493823,-178.84744413493823,0.0,0.0,0.0,2884.9011720293997
2024-06-14,3165.4042094572287,2706.6142100083634,3081.7080227786346,3165.4042094572287,3165.4042094572287,-279.8960499337355,-279.8960499337355,-279.8960499337355,-93.6671688,-93.6671688,-93.6671688,-5.305689283776168,-5.305689283776168,-5.305689283776168,-180.92319184995935,-180.92319184995935,-180.92319184995935,0.0,0.0,0.0,2885.5081595234933
2024-06-19,3183.9933918216448,2692.9455230919802,3087.5586036331983,3183.9933918216448,3183.9933918216448,-297.9703891354409,-297.9703891354409,-297.9703891354409,-93.6671688,-93.6671688,-93.6671688,-1.6843313780577247,-1.6843313780577247,-1.6843313780577247,-202.61888895738318,-202.61888895738318,-202.61888895738318,0.0,0.0,0.0,2886.0230026862037
2024-06-20,3187.7112282945272,2677.2067849761006,3058.88075321067,3187.7112282945272,3187.7112282945272,-306.9780963031027,-306.9780963031027,-306.9780963031027,-93.6671688,-93.6671688,-93.6671688,-4.270588020000222,-4.270588020000222,-4.270588020000222,-209.04033948310249,-209.04033948310249,-209.04033948310249,0.0,0.0,0.0,2880.7331319914247
2024-06-21,3191.429064767411,2699.5114846530087,3066.710795613707,3191.429064767411,3191.429064767411,-314.9618084048936,-314.9618084048936,-314.9618084048936,-93.6671688,-93.6671688,-93.6671688,-5.305689283760752,-5.305689283760752,-5.305689283760752,-215.98895032113288,-215.98895032113288,-215.98895032113288,0.0,0.0,0.0,2876.4672563625177
2024-06-24,3202.58257418606,2682.914067637782,3041.144251042803,3202.58257418606,3202.58257418606,-342.3850278638381,-342.3850278638381,-342.3850278638381,-93.6671688,-93.6671688,-93.6671688,-9.956461490995805,-9.956461490995805,-9.956461490995805,-238.7613975728423,-238.7613975728423,-238.7613975728423,0.0,0.0,0.0,2860.1975463222216
2024-06-25,3206.3004106589433,2690.2846997829565,3048.454037669215,3206.3004106589433,3206.3004106589433,-342.36881105835135,-342.36881105835135,-342.36881105835135,-93.6671688,-93.6671688,-93.6671688,-2.1997534638383267,-2.1997534638383267,-2.1997534638383267,-246.50188879451306,-246.50188879451306,-246.50188879451306,0.0,0.0,0.0,2863.931599600592
2024-06-26,3210.0182471318262,2683.499885620527,3053.442501095597,3210.0182471318262,3210.0182471318262,-349.3936613220322,-349.3936613220322,-349.3936613220322,-93.6671688,-93.6671688,-93.6671688,-1.6843313780659792,-1.6843313780659792,-1.6843313780659792,-254.04216114396624,-254.04216114396624,-254.04216114396624,0.0,0.0,0.0,2860.624585809794
2024-06-27,3213.7360836047096,2665.6309331511575,3038.8028607372107,3213.7360836047096,3213.7360836047096,-359.14569029010283,-359.14569029010283,-359.14569029010283,-93.6671688,-93.6671688,-93.6671688,-4.270588020028572,-4.270588020028572,-4.270588020028572,-261.2079334700743,-261.2079334700743,-261.2079334700743,0.0,0.0,0.0,2854.590393314607
2024-06-28,3217.453920077593,2673.261240628946,3048.5873306843628,3217.453920077593,3217.453920077593,-366.7975274585544,-366.7975274585544,-366.7975274585544,-93.6671688,-93.6671688,-93.6671688,-5.3056892837453375,-5.3056892837453375,-5.3056892837453375,-267.824669374809,-267.824669374809,-267.824669374809,0.0,0.0,0.0,2850.656392619039
2024-07-01,3228.6074294962414,2649.5618080887907,3023.231783570286,3228.6074294962414,3228.6074294962414,-386.34813488057733,-386.34813488057733,-386.34813488057733,-93.6671688,-93.6671688,-93.6671688,-9.956461490994725,-9.956461490994725,-9.956461490994725,-282.72450458958275,-282.72450458958275,-282.72450458958275,0.0,0.0,0.0,2842.259294615664
2024-07-02,3232.3252659691257,2643.665629986276,3038.994518679953,3232.3252659691257,3232.3252659691257,-381.41604426366246,-381.41604426366246,-381.41604426366246,-93.6671688,-93.6671688,-93.6671688,-2.1997534638305187,-2.1997534638305187,-2.1997534638305187,-285.549121999832,-285.549121999832,-285.549121999832,0.0,0.0,0.0,2850.909221705463
2024-07-03,3236.043102442009,2663.0355765036447,3038.693792749196,3236.043102442009,3236.043102442009,-382.452615478668,-382.452615478668,-382.452615478668,-93.6671688,-93.6671688,-93.6671688,-1.6843313780742326,-1.6843313780742326,-1.6843313780742326,-287.1011153005938,-287.1011153005938,-287.1011153005938,0.0,0.0,0.0,2853.590486963341
