ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-05-19,7945.613865567625,7112.8841412645725,7835.790920417255,7945.613865567625,7945.613865567625,-473.86564865705304,-473.86564865705304,-473.86564865705304,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131650092214,-0.7850131650092214,-0.7850131650092214,-336.20256949204384,-336.20256949204384,-336.20256949204384,0.0,0.0,0.0,7471.7482169105715
2022-05-20,7947.514861653632,7112.6984134165,7800.854005123259,7947.514861653632,7947.514861653632,-481.9713274463194,-481.9713274463194,-481.9713274463194,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657028646,-5.504091657028646,-5.504091657028646,-339.58916978929074,-339.58916978929074,-339.58916978929074,0.0,0.0,0.0,7465.543534207312
2022-05-23,7953.21784991165,7080.813033364627,7843.244201317521,7953.21784991165,7953.21784991165,-489.04685270720074,-489.04685270720074,-489.04685270720074,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290835182,-12.082267290835182,-12.082267290835182,-340.08651941636555,-340.08651941636555,-340.08651941636555,0.0,0.0,0.0,7464.170997204449
2022-05-24,7955.1188459976565,7097.371553871316,7813.9920485689645,7955.1188459976565,7955.1188459976565,-483.3497115262644,-483.3497115262644,-483.3497115262644,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.32172638421489,-9.32172638421489,-9.32172638421489,-337.14991914204955,-337.14991914204955,-337.14991914204955,0.0,0.0,0.0,7471.769134471392
2022-05-25,7957.019842083662,7111.021987171372,7848.509258967339,7957.019842083662,7957.019842083662,-476.20757305666825,-476.20757305666825,-476.20757305666825,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277197382,-6.526445277197382,-6.526445277197382,-332.8030617794709,-332.8030617794709,-332.8030617794709,0.0,0.0,0.0,7480.812269026994
2022-05-27,7960.821834255675,7143.877341112738,7846.607191725143,7960.821834255675,7960.821834255675,-462.8071493770978,-462.8071493770978,-462.8071493770978,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657012008,-5.504091657012008,-5.504091657012008,-320.42499172008576,-320.42499172008576,-320.42499172008576,0.0,0.0,0.0,7498.014684878577
2022-05-30,7966.524822513693,7171.638815832722,7876.953607062976,7966.524822513693,7966.524822513693,-444.26939685374924,-444.26939685374924,-444.26939685374924,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290879926,-12.082267290879926,-12.082267290879926,-295.30906356286937,-295.30906356286937,-295.30906356286937,0.0,0.0,0.0,7522.255425659943
2022-05-31,7968.4258185997,7179.026491807018,7891.7600988658905,7968.4258185997,7968.4258185997,-432.2158343090454,-432.2158343090454,-432.2158343090454,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384216632,-9.321726384216632,-9.321726384216632,-286.01604192482876,-286.01604192482876,-286.01604192482876,0.0,0.0,0.0,7536.209984290655
2022-06-02,7972.227810771712,7197.485397087633,7903.307140313481,7972.227810771712,7972.227810771712,-405.0404236178793,-405.0404236178793,-405.0404236178793,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131649989105,-0.7850131649989105,-0.7850131649989105,-267.3773444528804,-267.3773444528804,-267.3773444528804,0.0,0.0,0.0,7567.187387153833
2022-06-03,7974.128806857718,7203.123871753494,7905.890129589557,7974.128806857718,7974.128806857718,-400.85010021373256,-400.85010021373256,-400.85010021373256,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657079927,-5.504091657079927,-5.504091657079927,-258.4679425566526,-258.4679425566526,-258.4679425566526,0.0,0.0,0.0,7573.278706643985
2022-06-06,7979.831795115737,7231.728117373106,7935.733831460501,7979.831795115737,7979.831795115737,-384.7007274082441,-384.7007274082441,-384.7007274082441,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290876393,-12.082267290876393,-12.082267290876393,-235.74039411736774,-235.74039411736774,-235.74039411736774,0.0,0.0,0.0,7595.131067707493
2022-06-07,7981.732791201743,7265.321148640421,7972.05730149861,7981.732791201743,7981.732791201743,-376.23946892283567,-376.23946892283567,-376.23946892283567,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384206636,-9.321726384206636,-9.321726384206636,-230.03967653862907,-230.03967653862907,-230.03967653862907,0.0,0.0,0.0,7605.493322278907
2022-06-08,7983.633787287748,7258.007636310799,7954.385644335954,7983.633787287748,7983.633787287748,-368.8875639296039,-368.8875639296039,-368.8875639296039,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.5264452771869506,-6.5264452771869506,-6.5264452771869506,-225.48305265241697,-225.48305265241697,-225.48305265241697,0.0,0.0,0.0,7614.746223358145
2022-06-09,7985.534783373755,7256.235180294944,8001.166031756847,7985.534783373755,7985.534783373755,-359.8129777172948,-359.8129777172948,-359.8129777172948,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131650079725,-0.7850131650079725,-0.7850131650079725,-222.14989855228694,-222.14989855228694,-222.14989855228694,0.0,0.0,0.0,7625.721805656461
2022-06-10,7987.435779459762,7260.860293082964,8011.176289766598,7987.435779459762,7987.435779459762,-362.46948184724795,-362.46948184724795,-362.46948184724795,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657035418,-5.504091657035418,-5.504091657035418,-220.0873241902125,-220.0873241902125,-220.0873241902125,0.0,0.0,0.0,7624.966297612514
2022-06-13,7993.13876771778,7281.963962368318,8000.204225543254,7993.13876771778,7993.13876771778,-370.460757747223,-370.460757747223,-370.460757747223,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290897002,-12.082267290897002,-12.082267290897002,-221.50042445632596,-221.50042445632596,-221.50042445632596,0.0,0.0,0.0,7622.678009970557
2022-06-14,7995.039763803787,7269.394246685711,7982.053490952875,7995.039763803787,7995.039763803787,-370.53727072485543,-370.53727072485543,-370.53727072485543,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384248715,-9.321726384248715,-9.321726384248715,-224.33747834060668,-224.33747834060668,-224.33747834060668,0.0,0.0,0.0,7624.502493078931
2022-06-15,7996.940759889792,7271.917931049027,7973.099154976114,7996.940759889792,7996.940759889792,-371.60426508529724,-371.60426508529724,-371.60426508529724,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.5264452771847274,-6.5264452771847274,-6.5264452771847274,-228.19975380811252,-228.19975380811252,-228.19975380811252,0.0,0.0,0.0,7625.3364948044955
2022-06-16,7998.841755975798,7284.3653222096555,8003.540559303917,7998.841755975798,7998.841755975798,-370.61693432717055,-370.61693432717055,-370.61693432717055,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131650170343,-0.7850131650170343,-0.7850131650170343,-232.9538551621535,-232.9538551621535,-232.9538551621535,0.0,0.0,0.0,7628.224821648628
2022-06-17,8000.742752061805,7251.596986003685,7980.642366017479,8000.742752061805,8000.742752061805,-380.82770239153706,-380.82770239153706,-380.82770239153706,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.5040916570466525,-5.5040916570466525,-5.5040916570466525,-238.4455447344904,-238.4455447344904,-238.4455447344904,0.0,0.0,0.0,7619.915049670268
2022-06-20,8006.445740319823,7255.398693759181,7963.016567644573,8006.445740319823,8006.445740319823,-406.5428310333339,-406.5428310333339,-406.5428310333339,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290917606,-12.082267290917606,-12.082267290917606,-257.58249774241625,-257.58249774241625,-257.58249774241625,0.0,0.0,0.0,7599.902909286489
2022-06-21,8008.34673640583,7223.86700485932,7984.289604416813,8008.34673640583,8008.34673640583,-410.4201119498725,-410.4201119498725,-410.4201119498725,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.32172638422698,-9.32172638422698,-9.32172638422698,-264.22031956564547,-264.22031956564547,-264.22031956564547,0.0,0.0,0.0,7597.926624455958
2022-06-22,8010.247732491837,7221.084246470063,7972.1229834884525,8010.247732491837,8010.247732491837,-414.07472995364793,-414.07472995364793,-414.07472995364793,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277201492,-6.526445277201492,-6.526445277201492,-270.6702186764465,-270.6702186764465,-270.6702186764465,0.0,0.0,0.0,7596.173002538189
2022-06-23,8012.148728577842,7253.274005348324,7928.128973294597,8012.148728577842,8012.148728577842,-414.4131810362213,-414.4131810362213,-414.4131810362213,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131650089679,-0.7850131650089679,-0.7850131650089679,-276.7501018712124,-276.7501018712124,-276.7501018712124,0.0,0.0,0.0,7597.735547541621
2022-06-24,8014.049724663848,7242.250664844948,7971.73313348272,8014.049724663848,8014.049724663848,-424.67196678843055,-424.67196678843055,-424.67196678843055,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657030016,-5.504091657030016,-5.504091657030016,-282.28980913140055,-282.28980913140055,-282.28980913140055,0.0,0.0,0.0,7589.377757875417
2022-06-27,8019.752712921868,7214.214814197254,7941.813783130667,8019.752712921868,8019.752712921868,-443.1875999598272,-443.1875999598272,-443.1875999598272,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290938214,-12.082267290938214,-12.082267290938214,-294.227266668889,-294.227266668889,-294.227266668889,0.0,0.0,0.0,7576.565112962041
2022-06-28,8021.653709007873,7242.106337983372,7949.045091336609,8021.653709007873,8021.653709007873,-442.47461213498457,-442.47461213498457,-442.47461213498457,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384228722,-9.321726384228722,-9.321726384228722,-296.27481975075585,-296.27481975075585,-296.27481975075585,0.0,0.0,0.0,7579.179096872888
2022-06-29,8023.55470509388,7218.813588694083,7935.787890723385,8023.55470509388,8023.55470509388,-440.63817978626923,-440.63817978626923,-440.63817978626923,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277199266,-6.526445277199266,-6.526445277199266,-297.2336685090699,-297.2336685090699,-297.2336685090699,0.0,0.0,0.0,7582.916525307611
2022-06-30,8025.455701179886,7236.341997082551,7910.533534057649,8025.455701179886,8025.455701179886,-434.73352890044737,-434.73352890044737,-434.73352890044737,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131649895964,-0.7850131649895964,-0.7850131649895964,-297.0704497354578,-297.0704497354578,-297.0704497354578,0.0,0.0,0.0,7590.722172279438
2022-07-01,8027.356697265893,7216.341431690532,7957.484628464141,8027.356697265893,8027.356697265893,-438.1613425764402,-438.1613425764402,-438.1613425764402,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657013377,-5.504091657013377,-5.504091657013377,-295.77918491942677,-295.77918491942677,-295.77918491942677,0.0,0.0,0.0,7589.195354689453
2022-07-04,8033.059685523911,7231.6493455837835,7936.848239624243,8033.059685523911,8033.059685523911,-434.42927264558045,-434.42927264558045,-434.42927264558045,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290934679,-12.082267290934679,-12.082267290934679,-285.4689393546458,-285.4689393546458,-285.4689393546458,0.0,0.0,0.0,7598.63041287833
2022-07-05,8034.960681609915,7222.202597354122,7946.990843484097,8034.960681609915,8034.960681609915,-426.31481024454035,-426.31481024454035,-426.31481024454035,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384218728,-9.321726384218728,-9.321726384218728,-280.1150178603216,-280.1150178603216,-280.1150178603216,0.0,0.0,0.0,7608.645871365375
2022-07-06,8038.875551912047,7227.909057740242,7987.781368802714,8038.875551912047,8038.875551912047,-417.3707702409344,-417.3707702409344,-417.3707702409344,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277197044,-6.526445277197044,-6.526445277197044,-273.96625896373735,-273.96625896373735,-273.96625896373735,0.0,0.0,0.0,7621.504781671112
2022-07-07,8042.790422214178,7272.291861818393,8016.111507451171,8042.790422214178,8042.790422214178,-404.8067917219909,-404.8067917219909,-404.8067917219909,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131649815311,-0.7850131649815311,-0.7850131649815311,-267.1437125570094,-267.1437125570094,-267.1437125570094,0.0,0.0,0.0,7637.983630492187
2022-07-08,8046.70529251631,7286.123360808681,7982.898805398695,8046.70529251631,8046.70529251631,-402.160456177815,-402.160456177815,-402.160456177815,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091656996742,-5.504091656996742,-5.504091656996742,-259.7782985208182,-259.7782985208182,-259.7782985208182,0.0,0.0,0.0,7644.544836338495
2022-07-11,8058.449903422705,7295.47868920015,8040.021722202486,8058.449903422705,8058.449903422705,-384.755728447941,-384.755728447941,-384.755728447941,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290872064,-12.082267290872064,-12.082267290872064,-235.79539515706887,-235.79539515706887,-235.79539515706887,0.0,0.0,0.0,7673.694174974764
2022-07-12,8062.364773724837,7317.819258695454,8036.862830639886,8062.364773724837,8062.364773724837,-373.82034828303017,-373.82034828303017,-373.82034828303017,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384208732,-9.321726384208732,-9.321726384208732,-227.62055589882144,-227.62055589882144,-227.62055589882144,0.0,0.0,0.0,7688.544425441806
2022-07-13,8066.279644026968,7338.030402628326,8081.246552764066,8066.279644026968,8066.279644026968,-362.96609553298555,-362.96609553298555,-362.96609553298555,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277188838,-6.526445277188838,-6.526445277188838,-219.5615842557967,-219.5615842557967,-219.5615842557967,0.0,0.0,0.0,7703.313548493982
2022-07-14,8070.1945143291005,7356.927009461007,8086.193514474824,8070.1945143291005,8070.1945143291005,-349.3869567366032,-349.3869567366032,-349.3869567366032,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.785013165007719,-0.785013165007719,-0.785013165007719,-211.72387757159552,-211.72387757159552,-211.72387757159552,0.0,0.0,0.0,7720.807557592498
2022-07-15,8074.109384631232,7366.995354312588,8103.1871279248835,8074.109384631232,8074.109384631232,-346.5786047722447,-346.5786047722447,-346.5786047722447,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657007976,-5.504091657007976,-5.504091657007976,-204.1964471152367,-204.1964471152367,-204.1964471152367,0.0,0.0,0.0,7727.530779858987
2022-07-18,8085.853995537626,7385.944102737308,8131.473107724417,8085.853995537626,8085.853995537626,-333.0364651762222,-333.0364651762222,-333.0364651762222,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.08226729086853,-12.08226729086853,-12.08226729086853,-184.07613188535362,-184.07613188535362,-184.07613188535362,0.0,0.0,0.0,7752.817530361404
2022-07-19,8089.768865839758,7405.976583769798,8096.265170773281,8089.768865839758,8089.768865839758,-324.48450269226385,-324.48450269226385,-324.48450269226385,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384239073,-9.321726384239073,-9.321726384239073,-178.28471030802476,-178.28471030802476,-178.28471030802476,0.0,0.0,0.0,7765.284363147494
2022-07-20,8093.683736141889,7428.484094869693,8167.80538406297,8093.683736141889,8093.683736141889,-316.3487922300899,-316.3487922300899,-316.3487922300899,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277186612,-6.526445277186612,-6.526445277186612,-172.9442809529032,-172.9442809529032,-172.9442809529032,0.0,0.0,0.0,7777.334943911799
2022-07-21,8097.59860644402,7410.843548390493,8154.985599535374,8097.59860644402,8097.59860644402,-305.6825659822495,-305.6825659822495,-305.6825659822495,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131649996543,-0.7850131649996543,-0.7850131649996543,-168.01948681724988,-168.01948681724988,-168.01948681724988,0.0,0.0,0.0,7791.9160404617705
2022-07-22,8101.513476746152,7445.817000973664,8152.879793255126,8101.513476746152,8101.513476746152,-305.8381347005472,-305.8381347005472,-305.8381347005472,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657048025,-5.504091657048025,-5.504091657048025,-163.45597704349913,-163.45597704349913,-163.45597704349913,0.0,0.0,0.0,7795.675342045605
2022-07-25,8113.258087652548,7445.326031173168,8189.580991406022,8113.258087652548,8113.258087652548,-300.1133339890021,-300.1133339890021,-300.1133339890021,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290913276,-12.082267290913276,-12.082267290913276,-151.15300069808885,-151.15300069808885,-151.15300069808885,0.0,0.0,0.0,7813.144753663546
2022-07-26,8117.172957954679,7428.270106095144,8177.8859479268585,8117.172957954679,8117.172957954679,-293.3956809537147,-293.3956809537147,-293.3956809537147,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384229077,-9.321726384229077,-9.321726384229077,-147.19588856948565,-147.19588856948565,-147.19588856948565,0.0,0.0,0.0,7823.777277000964
2022-07-27,8121.087828256811,7444.086973812991,8189.355063151461,8121.087828256811,8121.087828256811,-286.5383268901578,-286.5383268901578,-286.5383268901578,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277206369,-6.526445277206369,-6.526445277206369,-143.1338156129514,-143.1338156129514,-143.1338156129514,0.0,0.0,0.0,7834.549501366653
2022-07-28,8125.002698558944,7495.712435424332,8217.81677768596,8125.002698558944,8125.002698558944,-276.5207738229195,-276.5207738229195,-276.5207738229195,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131649915885,-0.7850131649915885,-0.7850131649915885,-138.8576946579279,-138.8576946579279,-138.8576946579279,0.0,0.0,0.0,7848.481924736025
2022-07-29,8128.917568861075,7488.476730465686,8201.83138250177,8128.917568861075,8128.917568861075,-276.6438272610604,-276.6438272610604,-276.6438272610604,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657059257,-5.504091657059257,-5.504091657059257,-134.26166960400107,-134.26166960400107,-134.26166960400107,0.0,0.0,0.0,7852.273741600015
2022-08-01,8140.662179767469,7525.291342000786,8263.711580314024,8140.662179767469,8140.662179767469,-266.5788052784226,-266.5788052784226,-266.5788052784226,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290909746,-12.082267290909746,-12.082267290909746,-117.61847198751283,-117.61847198751283,-117.61847198751283,0.0,0.0,0.0,7874.083374489046
2022-08-02,8144.577050069601,7526.3763690774385,8241.929371749571,8144.577050069601,8144.577050069601,-257.07024408071743,-257.07024408071743,-257.07024408071743,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384219081,-9.321726384219081,-9.321726384219081,-110.87045169649838,-110.87045169649838,-110.87045169649838,0.0,0.0,0.0,7887.506805988884
2022-08-03,8148.491920371732,7552.275377005005,8292.143354448142,8148.491920371732,8148.491920371732,-246.84359609760784,-246.84359609760784,-246.84359609760784,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277204147,-6.526445277204147,-6.526445277204147,-103.43908482040368,-103.43908482040368,-103.43908482040368,0.0,0.0,0.0,7901.648324274124
2022-08-04,8152.406790673864,7557.663584297131,8291.801879261142,8152.406790673864,8152.406790673864,-232.96651590109434,-232.96651590109434,-232.96651590109434,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131650177775,-0.7850131650177775,-0.7850131650177775,-95.30343673607655,-95.30343673607655,-95.30343673607655,0.0,0.0,0.0,7919.440274772769
2022-08-05,8156.321660975995,7565.893581318998,8299.49743572151,8156.321660975995,8156.321660975995,-228.84592621643966,-228.84592621643966,-228.84592621643966,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091656986879,-5.504091656986879,-5.504091656986879,-86.46376855945275,-86.46376855945275,-86.46376855945275,0.0,0.0,0.0,7927.475734759555
2022-08-08,8168.0662718823905,7587.328680376072,8308.366945026251,8168.0662718823905,8168.0662718823905,-205.00868407505433,-205.00868407505433,-205.00868407505433,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.08226729090621,-12.08226729090621,-12.08226729090621,-56.04835078414811,-56.04835078414811,-56.04835078414811,0.0,0.0,0.0,7963.057587807336
2022-08-09,8171.9811421845225,7617.2335108535335,8345.38041562465,8171.9811421845225,8171.9811421845225,-191.0251765244109,-191.0251765244109,-191.0251765244109,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.32172638422082,-9.32172638422082,-9.32172638422082,-44.82538414019008,-44.82538414019008,-44.82538414019008,0.0,0.0,0.0,7980.955965660111
2022-08-10,8175.8960124866535,7663.462933766869,8365.493784192728,8175.8960124866535,8175.8960124866535,-176.62000346450165,-176.62000346450165,-176.62000346450165,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277198931,-6.526445277198931,-6.526445277198931,-33.21549218730271,-33.21549218730271,-33.21549218730271,0.0,0.0,0.0,7999.276009022152
2022-08-11,8179.810882788786,7683.476016778021,8377.318306927607,8179.810882788786,8179.810882788786,-158.99973060741056,-158.99973060741056,-158.99973060741056,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131650097123,-0.7850131650097123,-0.7850131650097123,-21.336651442400818,-21.336651442400818,-21.336651442400818,0.0,0.0,0.0,8020.811152181376
2022-08-12,8183.725753090917,7668.177305805705,8377.500043003905,8183.725753090917,8183.725753090917,-151.70191621104334,-151.70191621104334,-151.70191621104334,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657054797,-5.504091657054797,-5.504091657054797,-9.319758553988523,-9.319758553988523,-9.319758553988523,0.0,0.0,0.0,8032.023836879874
2022-08-15,8195.470363997312,7688.025772642802,8415.569560399266,8195.470363997312,8195.470363997312,-122.83789738029098,-122.83789738029098,-122.83789738029098,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290950954,-12.082267290950954,-12.082267290950954,26.12243591065999,26.12243591065999,26.12243591065999,0.0,0.0,0.0,8072.632466617021
2022-08-16,8199.385234299443,7735.552377927719,8445.96672900036,8199.385234299443,8199.385234299443,-108.9637822202598,-108.9637822202598,-108.9637822202598,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384199088,-9.321726384199088,-9.321726384199088,37.2360101639393,37.2360101639393,37.2360101639393,0.0,0.0,0.0,8090.421452079184
2022-08-18,8207.214974903707,7760.67917018327,8484.255229928393,8207.214974903707,8207.214974903707,-80.1268044178818,-80.1268044178818,-80.1268044178818,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131649903396,-0.7850131649903396,-0.7850131649903396,57.53627474710856,57.53627474710856,57.53627474710856,0.0,0.0,0.0,8127.088170485826
2022-08-19,8211.129845205838,7796.553283843927,8492.125426566945,8211.129845205838,8211.129845205838,-75.92562677790951,-75.92562677790951,-75.92562677790951,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.5040916570381615,-5.5040916570381615,-5.5040916570381615,66.45653087912865,66.45653087912865,66.45653087912865,0.0,0.0,0.0,8135.204218427929
2022-08-22,8222.874456112233,7798.774324842676,8503.706917068333,8222.874456112233,8222.874456112233,-61.981624379107195,-61.981624379107195,-61.981624379107195,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290864197,-12.082267290864197,-12.082267290864197,86.97870891175701,86.97870891175701,86.97870891175701,0.0,0.0,0.0,8160.892831733126
2022-08-23,8226.789326414364,7790.674883192287,8541.57252329404,8226.789326414364,8226.789326414364,-54.726744133571664,-54.726744133571664,-54.726744133571664,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384241167,-9.321726384241167,-9.321726384241167,91.4730482506695,91.4730482506695,91.4730482506695,0.0,0.0,0.0,8172.062582280792
2022-08-24,8230.704196716497,7827.60750093517,8527.022396555203,8230.704196716497,8230.704196716497,-48.69440704738277,-48.69440704738277,-48.69440704738277,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277188503,-6.526445277188503,-6.526445277188503,94.71010422980574,94.71010422980574,94.71010422980574,0.0,0.0,0.0,8182.009789669114
2022-08-25,8234.61906701863,7841.544696075687,8538.958069780783,8234.61906701863,8234.61906701863,-40.99214204374006,-40.99214204374006,-40.99214204374006,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131649822742,-0.7850131649822742,-0.7850131649822742,96.67093712124223,96.67093712124223,96.67093712124223,0.0,0.0,0.0,8193.62692497489
2022-08-26,8238.53393732076,7834.25638426646,8563.619909928084,8238.53393732076,8238.53393732076,-45.024252047871755,-45.024252047871755,-45.024252047871755,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657049393,-5.504091657049393,-5.504091657049393,97.35790560917765,97.35790560917765,97.35790560917765,0.0,0.0,0.0,8193.50968527289
2022-08-29,8250.278548227156,7836.72557611578,8565.318622426328,8250.278548227156,8250.278548227156,-56.855318506943966,-56.855318506943966,-56.855318506943966,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.082267290908945,-12.082267290908945,-12.082267290908945,92.10501478396498,92.10501478396498,92.10501478396498,0.0,0.0,0.0,8193.423229720212
2022-08-30,8254.193418410649,7861.599873612936,8538.505649010287,8254.193418410649,8254.193418410649,-58.080863602447074,-58.080863602447074,-58.080863602447074,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384231173,-9.321726384231173,-9.321726384231173,88.11892878178409,88.11892878178409,88.11892878178409,0.0,0.0,0.0,8196.112554808202
2022-08-31,8258.108288594143,7827.045582349115,8540.286980849765,8258.108288594143,8258.108288594143,-60.24766881072387,-60.24766881072387,-60.24766881072387,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277186277,-6.526445277186277,-6.526445277186277,83.15684246646242,83.15684246646242,83.15684246646242,0.0,0.0,0.0,8197.86061978342
2022-09-01,8262.023158777638,7853.1254131375235,8568.516690467963,8262.023158777638,8262.023158777638,-60.34001619303359,-60.34001619303359,-60.34001619303359,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131650084627,-0.7850131650084627,-0.7850131650084627,77.32306297197488,77.32306297197488,77.32306297197488,0.0,0.0,0.0,8201.683142584605
2022-09-02,8265.938028961133,7849.239842097906,8556.284520272115,8265.938028961133,8265.938028961133,-71.65093319966599,-71.65093319966599,-71.65093319966599,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.504091657060629,-5.504091657060629,-5.504091657060629,70.73122445739466,70.73122445739466,70.73122445739466,0.0,0.0,0.0,8194.287095761467
2022-09-05,8277.682639511617,7783.378229534733,8559.539542060607,8277.682639511617,8277.682639511617,-101.33447872318978,-101.33447872318978,-101.33447872318978,-136.87806600000002,-136.87806600000002,-136.87806600000002,-12.08226729090541,-12.08226729090541,-12.08226729090541,47.62585456771565,47.62585456771565,47.62585456771565,0.0,0.0,0.0,8176.348160788427
2022-09-06,8281.597509695112,7811.584772567324,8516.46292480031,8281.597509695112,8281.597509695112,-106.97127085723977,-106.97127085723977,-106.97127085723977,-136.87806600000002,-136.87806600000002,-136.87806600000002,-9.321726384232912,-9.321726384232912,-9.321726384232912,39.22852152699315,39.22852152699315,39.22852152699315,0.0,0.0,0.0,8174.626238837872
2022-09-07,8285.512379878606,7803.378995263435,8546.380154716482,8285.512379878606,8285.512379878606,-112.71883865522034,-112.71883865522034,-112.71883865522034,-136.87806600000002,-136.87806600000002,-136.87806600000002,-6.526445277178071,-6.526445277178071,-6.526445277178071,30.685672621957742,30.685672621957742,30.685672621957742,0.0,0.0,0.0,8172.793541223386
2022-09-08,8289.427250062101,7828.78901110054,8528.239890808454,8289.427250062101,8289.427250062101,-115.55228274661381,-115.55228274661381,-115.55228274661381,-136.87806600000002,-136.87806600000002,-136.87806600000002,-0.7850131649890906,-0.7850131649890906,-0.7850131649890906,22.11079641837529,22.11079641837529,22.11079641837529,0.0,0.0,0.0,8173.874967315487
2022-09-09,8293.342120245594,7805.049513056916,8504.915017697753,8293.342120245594,8293.342120245594,-128.77278079608098,-128.77278079608098,-128.77278079608098,-136.87806600000002,-136.87806600000002,-136.87806600000002,-5.5040916570161205,-5.5040916570161205,-5.5040916570161205,13.609376860935148,13.609376860935148,13.609376860935148,0.0,0.0,0.0,8164.569339449513
